!	0.00134226057540353
perform	4.534664106093e-06
performance	6.8019961591395e-06
performed	2.2673320530465e-06
perhaps	2.04059884774185e-05
period	1.58713243713255e-05
permanent	9.069328212186e-06
permission	6.8019961591395e-06
permit	1.58713243713255e-05
permitted	9.069328212186e-06
permitting	3.40099807956975e-05
perplexed	4.534664106093e-06
perseverance	2.2673320530465e-06
persevere	2.2673320530465e-06
persist	2.2673320530465e-06
persisted	6.8019961591395e-06
persists	4.534664106093e-06
person	0.000265277850206441
personal	2.49406525835115e-05
personality	1.13366602652325e-05
personally	2.2673320530465e-06
persons	1.13366602652325e-05
perspire	2.2673320530465e-06
persuade	9.069328212186e-06
persuaded	6.8019961591395e-06
persuading	2.2673320530465e-06
persuasion	2.2673320530465e-06
pestering	2.2673320530465e-06
pet	4.534664106093e-06
peter	1.3603992318279e-05
pets	2.2673320530465e-06
pharmacy	2.2673320530465e-06
pheasant	2.2673320530465e-06
phlegm	2.2673320530465e-06
phobia	2.2673320530465e-06
phone	0.00023353520146379
phonecall	2.2673320530465e-06
phoned	1.13366602652325e-05
photo	1.3603992318279e-05
photogenic	2.2673320530465e-06
photograph	1.8138656424372e-05
photographer	4.534664106093e-06
photographs	2.2673320530465e-06
photos	2.04059884774185e-05
phrase	4.534664106093e-06
physical	2.2673320530465e-06
physicist	2.2673320530465e-06
physics	4.534664106093e-06
pianist	2.7207984636558e-05
piano	0.00022673320530465
picasso	6.8019961591395e-06
pick	8.38912859627205e-05
picked	2.04059884774185e-05
picking	4.534664106093e-06
pickpockets	2.2673320530465e-06
picky	2.2673320530465e-06
picnic	4.534664106093e-05
picnics	2.2673320530465e-06
picture	0.000367307792593533
pictures	7.93566218566275e-05
pie	1.58713243713255e-05
piece	6.8019961591395e-05
pieces	6.8019961591395e-06
pier	2.2673320530465e-06
piercingly	2.2673320530465e-06
pig	2.2673320530465e-06
pigeon-toed	2.2673320530465e-06
pillow	2.2673320530465e-06
pilot	6.8019961591395e-06
pilots	2.2673320530465e-06
ping-pong	2.2673320530465e-06
pink	6.8019961591395e-06
pitch	2.2673320530465e-06
pitied	2.2673320530465e-06
pity	3.6277312848744e-05
pizza	2.2673320530465e-06
place	0.000399050441336184
placed	2.2673320530465e-06
places	3.85446449017905e-05
plain	2.2673320530465e-05
plan	0.000707407600550508
plane	0.000194990556561999
planes	4.534664106093e-06
planet	4.534664106093e-06
planets	4.534664106093e-06
planned	9.069328212186e-06
planning	2.04059884774185e-05
plans	2.7207984636558e-05
plant	2.2673320530465e-06
planted	6.8019961591395e-06
plants	4.534664106093e-06
platform	9.069328212186e-06
play	0.000684734280020043
played	0.000154178579607162
player	5.66833013261625e-05
players	4.534664106093e-06
playground	4.534664106093e-06
playing	0.00032422848358565
playmate	2.2673320530465e-06
plays	5.66833013261625e-05
pleasant	7.48219577505345e-05
please	0.00231041136205438
pleased	0.000117901266758418
pleasing	6.8019961591395e-06
pleasure	5.4415969273116e-05
pleasures	2.2673320530465e-06
pledged	2.2673320530465e-06
plentiful	2.2673320530465e-06
plenty	5.8950633379209e-05
plodding	2.2673320530465e-06
plot	2.2673320530465e-06
plunged	4.534664106093e-06
pochi	4.534664106093e-06
pocket	1.8138656424372e-05
pocketed	2.2673320530465e-06
pockets	2.2673320530465e-06
poem	9.069328212186e-06
poems	6.8019961591395e-06
poet	2.2673320530465e-05
point	0.00022673320530465
pointed	1.13366602652325e-05
points	9.069328212186e-06
poison	2.2673320530465e-06
poisoned	2.2673320530465e-06
poker	2.2673320530465e-06
police	0.000222198541198557
policeman	0.000108831938546232
policemen	4.534664106093e-06
polish	2.2673320530465e-06
polishing	4.534664106093e-06
polite	1.13366602652325e-05
political	2.2673320530465e-06
politician	2.04059884774185e-05
politicians	4.534664106093e-06
politics	2.04059884774185e-05
poll	4.534664106093e-06
polluted	2.2673320530465e-06
pond	1.58713243713255e-05
pondered	2.2673320530465e-06
pool	4.534664106093e-06
poor	0.000247139193782069
pop	4.534664106093e-06
popcorn	2.2673320530465e-06
popular	9.9762610334046e-05
popularity	6.8019961591395e-06
population	9.069328212186e-06
populous	2.2673320530465e-06
pork	4.534664106093e-06
port	1.3603992318279e-05
position	1.58713243713255e-05
positive	9.069328212186e-06
possess	2.2673320530465e-06
possesses	4.534664106093e-06
possibility	1.8138656424372e-05
possible	0.000197257888615046
possibly	1.58713243713255e-05
post	0.000120168598811465
post-office	2.2673320530465e-06
postage	2.2673320530465e-06
postcard	9.069328212186e-06
postcards	2.2673320530465e-06
posted	2.2673320530465e-06
postman	2.2673320530465e-06
postponed	4.534664106093e-06
pot	4.534664106093e-06
potatoes	4.534664106093e-06
pound	2.2673320530465e-06
pounds	2.2673320530465e-06
pour	2.2673320530465e-06
poured	1.13366602652325e-05
pouring	2.2673320530465e-06
pours	2.2673320530465e-06
power	1.58713243713255e-05
powerful	4.534664106093e-06
powers	4.534664106093e-06
practical	2.2673320530465e-06
practically	9.069328212186e-06
practice	4.0811976954837e-05
practiced	1.13366602652325e-05
practices	6.8019961591395e-06
practicing	6.8019961591395e-06
practising	2.2673320530465e-06
praise	6.8019961591395e-06
praised	4.534664106093e-06
praises	4.534664106093e-06
prawns	2.2673320530465e-06
pray	2.2673320530465e-06
prayed	4.534664106093e-06
prayers	2.2673320530465e-06
prays	2.2673320530465e-06
preceded	2.2673320530465e-06
precedent	2.2673320530465e-06
precious	1.58713243713255e-05
predicated	2.2673320530465e-06
predict	9.069328212186e-06
predicted	4.534664106093e-06
predicting	2.2673320530465e-06
preface	2.2673320530465e-06
prefectures	2.2673320530465e-06
prefer	6.8019961591395e-05
preferable	4.534664106093e-06
preference	2.2673320530465e-06
pregnant	4.534664106093e-06
prejudice	2.2673320530465e-06
prejudiced	2.2673320530465e-06
preoccupied	4.534664106093e-06
preparation	9.069328212186e-06
preparations	2.2673320530465e-06
prepare	2.49406525835115e-05
prepared	2.04059884774185e-05
preparing	4.30793090078835e-05
prepossessed	2.2673320530465e-06
presence	1.13366602652325e-05
present	0.000290218502789952
presented	4.534664106093e-06
presents	4.534664106093e-06
preserved	2.2673320530465e-06
presidency	2.2673320530465e-06
president	9.5227946227953e-05
press	4.534664106093e-06
pressed	6.8019961591395e-06
pressure	4.534664106093e-06
pressured	2.2673320530465e-06
presumption	2.2673320530465e-06
pretend	9.069328212186e-06
pretended	9.069328212186e-06
pretending	4.534664106093e-06
pretends	2.2673320530465e-06
prettier	6.8019961591395e-06
prettiest	2.2673320530465e-06
pretty	0.000170049903978488
prevailed	2.2673320530465e-06
prevent	4.534664106093e-06
prevented	0.000106564606493186
previous	4.534664106093e-06
previously	2.2673320530465e-06
price	0.000115633934705372
priced	2.2673320530465e-06
prices	6.8019961591395e-06
pricking	2.2673320530465e-06
pride	2.04059884774185e-05
prided	2.2673320530465e-06
prides	9.069328212186e-06
prime	2.2673320530465e-06
prince	4.534664106093e-06
principal	6.8019961591395e-06
principle	6.8019961591395e-06
print	2.2673320530465e-06
printing	2.2673320530465e-06
prints	2.2673320530465e-06
prior	4.534664106093e-06
prison	1.8138656424372e-05
private	1.13366602652325e-05
privilege	6.8019961591395e-06
prize	1.8138656424372e-05
pro	2.2673320530465e-06
probable	1.58713243713255e-05
probably	2.49406525835115e-05
problem	0.000573635009420765
problems	4.9881305167023e-05
proceeded	6.8019961591395e-06
processor	2.2673320530465e-05
procure	2.2673320530465e-06
produce	2.2673320530465e-06
produced	2.2673320530465e-06
profession	4.534664106093e-06
professor	6.8019961591395e-06
proficient	6.8019961591395e-06
profit	6.8019961591395e-06
profound	4.534664106093e-06
program	2.2673320530465e-05
programmer	4.534664106093e-06
programs	4.534664106093e-06
progress	1.13366602652325e-05
progressed	2.2673320530465e-06
progressing	2.2673320530465e-06
project	3.6277312848744e-05
promise	0.000197257888615046
promised	7.2554625697488e-05
promises	2.94753166896045e-05
promotion	9.069328212186e-06
prompt	4.534664106093e-06
promptly	2.2673320530465e-06
pronounce	6.8019961591395e-06
proper	6.8019961591395e-06
properly	2.2673320530465e-06
property	1.3603992318279e-05
prophecy	2.2673320530465e-06
prophet	2.2673320530465e-06
proposal	0.000147376583448023
propose	1.13366602652325e-05
proposed	1.13366602652325e-05
proposition	6.8019961591395e-06
propped	2.2673320530465e-06
prospect	2.2673320530465e-06
prosperity	2.2673320530465e-06
prosperous	2.2673320530465e-06
protect	2.2673320530465e-06
protected	4.534664106093e-06
protection	2.2673320530465e-06
protested	6.8019961591395e-06
proud	9.9762610334046e-05
prove	4.534664106093e-06
proved	1.13366602652325e-05
proverbs	2.2673320530465e-06
proves	2.2673320530465e-06
provide	2.04059884774185e-05
provided	2.7207984636558e-05
provides	4.534664106093e-06
province	2.2673320530465e-06
provoked	2.2673320530465e-06
provoking	2.2673320530465e-06
prudent	2.2673320530465e-06
prudish	2.2673320530465e-06
psycho	2.2673320530465e-06
psychology	4.534664106093e-06
public	8.6158618015767e-05
publicity	2.2673320530465e-06
published	2.2673320530465e-06
pudding	2.2673320530465e-06
puddles	2.2673320530465e-06
pull	1.58713243713255e-05
pulled	2.49406525835115e-05
pulse	4.534664106093e-06
pump	2.2673320530465e-06
pumpkin	2.2673320530465e-06
punctual	1.58713243713255e-05
punished	6.8019961591395e-06
punishment	2.2673320530465e-06
pupil	6.8019961591395e-06
pupils	2.49406525835115e-05
puppy	6.8019961591395e-06
purchase	2.2673320530465e-06
pure	1.13366602652325e-05
purely	2.2673320530465e-06
purification	2.2673320530465e-06
purple	2.2673320530465e-06
purpose	0.000122435930864511
purposed	2.2673320530465e-06
purse	6.8019961591395e-06
pursue	4.534664106093e-06
pursued	2.2673320530465e-06
pursuit	4.534664106093e-06
push	9.069328212186e-06
pushed	6.8019961591395e-06
pushover	2.2673320530465e-06
pushy	2.2673320530465e-06
put	0.000902398157112507
puts	9.069328212186e-06
putting	1.3603992318279e-05
puzzle	4.534664106093e-06
puzzled	9.069328212186e-06
qualified	4.534664106093e-06
qualifies	2.2673320530465e-06
qualms	2.2673320530465e-06
quarrel	9.069328212186e-06
quarreled	4.534664106093e-06
quarreling	4.534664106093e-06
quarrels	6.8019961591395e-06
quarter	6.8019961591395e-06
quarters	2.2673320530465e-06
queen	4.534664106093e-06
queer	2.2673320530465e-06
question	0.0004534664106093
questioned	2.2673320530465e-06
questions	0.000158713243713255
queued	2.2673320530465e-06
quick	1.8138656424372e-05
quick-thinking	2.2673320530465e-06
quick-witted	2.2673320530465e-06
quicker	4.534664106093e-06
quickest	6.8019961591395e-06
quickly	0.000133772591129744
quiet	0.000176851900137627
quieter	2.2673320530465e-06
quietly	2.2673320530465e-05
quit	6.12179654322555e-05
quite	0.000430793090078835
quitting	2.2673320530465e-06
quiz	2.2673320530465e-06
rabbit	2.2673320530465e-06
rabbits	2.2673320530465e-06
race	2.49406525835115e-05
racket	1.58713243713255e-05
rackets	4.534664106093e-06
radiance	2.2673320530465e-06
radiant	2.2673320530465e-06
radical	2.2673320530465e-06
radio	0.000163247907819348
radios	6.8019961591395e-06
raft	2.2673320530465e-06
rage	1.58713243713255e-05
rags	2.2673320530465e-06
rail	2.2673320530465e-06
railroad	6.8019961591395e-06
rain	0.000698338272338322
rain-check	2.2673320530465e-06
rainbow	4.534664106093e-06
raincoat	2.2673320530465e-06
rained	6.8019961591395e-05
rainfall	2.2673320530465e-06
raining	0.00018138656424372
rainproof	2.2673320530465e-06
rains	5.66833013261625e-05
rainy	4.30793090078835e-05
raise	2.04059884774185e-05
raised	2.2673320530465e-05
rakugoka	2.2673320530465e-06
ran	0.000378644452858766
random	4.534664106093e-06
rang	2.94753166896045e-05
range	2.2673320530465e-06
rap	2.2673320530465e-06
rapidly	2.2673320530465e-06
rare	1.3603992318279e-05
rarely	6.8019961591395e-06
rash	2.2673320530465e-06
rat	2.2673320530465e-06
rate	9.069328212186e-06
rather	0.00018818856040286
raw	1.3603992318279e-05
ray	2.2673320530465e-06
reach	4.76139731139765e-05
reached	5.66833013261625e-05
reaction	2.2673320530465e-06
read	0.000716476928762694
readily	2.2673320530465e-06
reading	0.000394515777230091
reads	1.3603992318279e-05
ready	0.000229000537357697
real	2.2673320530465e-05
reality	6.8019961591395e-06
realization	2.2673320530465e-06
realize	1.3603992318279e-05
realized	1.13366602652325e-05
really	0.000380911784911812
rear	2.2673320530465e-06
reared	2.2673320530465e-06
reason	0.00018138656424372
reasonable	6.8019961591395e-06
reasons	6.8019961591395e-06
recall	1.3603992318279e-05
recalled	4.534664106093e-06
receipt	6.8019961591395e-06
receive	9.069328212186e-06
received	3.40099807956975e-05
receiver	2.2673320530465e-06
receiving	1.13366602652325e-05
recent	4.534664106093e-06
recently	0.000113366602652325
reception	2.2673320530465e-06
recess	9.069328212186e-06
recital	2.2673320530465e-06
recite	2.2673320530465e-06
reckoned	2.2673320530465e-06
recognize	1.58713243713255e-05
recognized	2.04059884774185e-05
recollect	1.13366602652325e-05
recollection	2.2673320530465e-06
recollections	2.2673320530465e-06
recommend	2.7207984636558e-05
recommended	9.069328212186e-06
reconciled	2.2673320530465e-06
record	2.2673320530465e-05
records	9.069328212186e-06
recover	1.13366602652325e-05
recovered	1.3603992318279e-05
recovers	2.2673320530465e-06
recovery	4.534664106093e-06
red	0.000147376583448023
reduce	2.2673320530465e-06
reduced	4.534664106093e-06
refer	1.3603992318279e-05
reference	2.2673320530465e-06
referred	9.069328212186e-06
referring	4.534664106093e-06
refined	2.2673320530465e-06
reflect	6.8019961591395e-06
reflected	9.069328212186e-06
reflection	2.2673320530465e-06
refrain	2.04059884774185e-05
refresh	2.2673320530465e-06
refreshed	2.2673320530465e-06
refreshing	2.2673320530465e-06
refund	4.534664106093e-06
refurbish	2.2673320530465e-06
refuse	2.2673320530465e-06
refused	1.13366602652325e-05
regard	1.3603992318279e-05
regarded	2.04059884774185e-05
regardless	1.13366602652325e-05
regards	4.534664106093e-05
reggae	2.2673320530465e-06
register	2.2673320530465e-06
registered	9.069328212186e-06
regret	5.21486372200695e-05
regretful	2.2673320530465e-06
regretfully	2.2673320530465e-06
regrets	6.8019961591395e-06
regrettable	9.069328212186e-06
regretted	2.2673320530465e-06
regretting	2.2673320530465e-06
regular	4.534664106093e-06
regularly	9.069328212186e-06
regulations	1.13366602652325e-05
reimbursed	2.2673320530465e-06
reject	2.2673320530465e-06
rejected	2.2673320530465e-06
rejoice	2.2673320530465e-06
rejoiced	6.8019961591395e-06
related	6.8019961591395e-06
relation	9.069328212186e-06
relations	4.534664106093e-06
relationship	2.2673320530465e-06
relative	2.2673320530465e-06
relatively	2.2673320530465e-06
relatives	2.2673320530465e-06
relax	9.069328212186e-06
relaxed	6.8019961591395e-06
relaxing	4.534664106093e-06
released	4.534664106093e-06
reliable	1.13366602652325e-05
relics	2.2673320530465e-06
relied	1.58713243713255e-05
relief	2.2673320530465e-06
relieve	4.534664106093e-06
relieved	6.8019961591395e-06
religion	9.069328212186e-06
religious	2.2673320530465e-06
reluctant	1.3603992318279e-05
reluctantly	2.2673320530465e-06
rely	5.66833013261625e-05
relying	4.534664106093e-06
remain	1.58713243713255e-05
remained	2.04059884774185e-05
remaining	4.534664106093e-06
remains	2.49406525835115e-05
remark	6.8019961591395e-06
remarkable	4.534664106093e-06
remarked	2.2673320530465e-06
remarks	4.534664106093e-06
remarried	2.2673320530465e-06
remedy	2.2673320530465e-06
remember	0.000299287831002138
remembered	1.8138656424372e-05
remembering	4.534664106093e-06
remembers	2.2673320530465e-06
remembrance	2.2673320530465e-06
remind	2.49406525835115e-05
reminded	1.58713243713255e-05
reminds	4.30793090078835e-05
remodeled	2.2673320530465e-06
remote	2.2673320530465e-06
remove	2.2673320530465e-06
removed	2.2673320530465e-06
renounced	2.2673320530465e-06
rent	3.6277312848744e-05
rented	9.069328212186e-06
rents	2.2673320530465e-06
repaint	2.2673320530465e-06
repainted	2.2673320530465e-06
repair	4.30793090078835e-05
repaired	4.9881305167023e-05
repairing	2.2673320530465e-05
repairs	9.069328212186e-06
repay	2.2673320530465e-06
repeat	1.13366602652325e-05
repeated	1.58713243713255e-05
repeater	2.2673320530465e-06
repeating	2.2673320530465e-06
repeats	2.2673320530465e-06
repent	2.2673320530465e-06
replace	6.8019961591395e-06
replaced	4.534664106093e-06
replied	9.069328212186e-06
reply	2.94753166896045e-05
report	9.9762610334046e-05
reported	9.069328212186e-06
reporter	2.2673320530465e-06
representative	2.2673320530465e-06
reproached	2.2673320530465e-06
reproduce	2.2673320530465e-06
reputable	2.2673320530465e-06
reputation	1.3603992318279e-05
request	1.58713243713255e-05
requested	4.534664106093e-06
require	9.069328212186e-06
required	4.534664106093e-06
requires	9.069328212186e-06
rescue	6.8019961591395e-06
rescued	4.534664106093e-06
research	4.534664106093e-06
resemble	2.2673320530465e-06
resembled	2.2673320530465e-06
resembles	3.1742648742651e-05
reservation	3.85446449017905e-05
reservations	6.8019961591395e-06
reserve	2.04059884774185e-05
reserved	1.13366602652325e-05
resign	6.8019961591395e-06
resigned	6.8019961591395e-06
resist	2.2673320530465e-06
resisting	2.2673320530465e-06
resolution	2.2673320530465e-06
resolve	2.2673320530465e-06
resolved	1.3603992318279e-05
resort	4.534664106093e-06
respect	4.30793090078835e-05
respectable	2.2673320530465e-06
respected	2.49406525835115e-05
respects	1.3603992318279e-05
respond	4.534664106093e-06
responded	4.534664106093e-06
responding	2.2673320530465e-06
response	4.534664106093e-06
responsibilities	6.8019961591395e-06
responsibility	1.58713243713255e-05
responsible	5.66833013261625e-05
rest	0.00018818856040286
restaurant	3.1742648742651e-05
restaurants	4.534664106093e-06
rested	1.13366602652325e-05
resting	2.2673320530465e-06
restroom	6.8019961591395e-06
rests	4.534664106093e-06
result	0.000194990556561999
resulted	3.85446449017905e-05
results	2.94753166896045e-05
